s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/36481129,65,"But Still, It Hurts","Your arranged marriage turned into a disaster when Jeon Jungkook, your husband, forget that he slept with you while he was drunk and high of subtances. He treated you like a stranger, hurts you and let his other family members hurt you too because he was dead jealous to see you're pregnant with another man. Little did he knows that the baby is his.",2022-01-17,21042.0,Mature,F/M,Completed,Alternate Universe | Alternate Universe - Gang World | Alternate Universe - Gangsters | Angst | Degradation | Enemies to Lovers | Fingerfucking | Fluff | Fluff and Angst | Guilty Jeon Jungkook | Implied/Referenced Rape/Non-con | Impregnation | Jealousy | Jeon Jungkook is Bad at Feelings | Jeon Jungkook is Whipped | Light Dom/sub | One Shot | Oral Sex | Pregnancy | Pregnancy Kink | Pregnant | Pregnant Sex | Pregnant You | Romance | Rough Sex | Smut | Unplanned Pregnancy | Y/n - Character - Freeform | You look like Kim Jennie,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/26370403,65,Dummy | Jeon Jungkook x reader,Your husband Jungkook doesn't come home after work and it worries you. Is your worry for naught or did something serious happen to him?,2020-09-09,1463.0,General Audiences,F/M,Completed,Fluff | slight angst,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/23173585,65,Eyes in the Dark,"dark academia x werwolves x jeon jungkook. literally just a fantasy of mine, don't mind me",2020-03-16,2743.0,Explicit,F/M,Completed,Alcohol | Alternate Universe - Boarding School | Alternate Universe - Supernatural Elements | Mating Cycles/In Heat | True Mates | Werewolf Jungkook | party sex | werecat reader,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/37245421,65,a world alone,"in some small stroke of fate, you manage to find an unlikely friendship within a myriad of unlucky circumstances. but ignorance can only remain blissful so long. alternatively, ""you shouldn't be here.""",2022-02-19,4250.0,Mature,F/M,Completed,It's The Yearning | Royalty AU | childhood f2l adjacent but what's new | forbidden relationship | prince jk,"Jeon Jungkook/Reader, Jeon Jungkook/You",jungkook
https://golemlab.eu/graph/28819185,65,ancient history,"there is no way to deny that you and Jungkook have chemistry. the two of you used to be a couple, after all. what happens when after a not-so-amicable breakup the two of you are cast as opposite leads of a movie?",2021-01-17,12873.0,Mature,F/M,Completed,Exes to Lovers | but things get better quick :P | jungkook is a lil mean at the beginning | reader is petty,"Jeon Jungkook/Reader, Jeon Jungkook/You Series: playlist [2]",jungkook
https://golemlab.eu/graph/16911651,65,Grow Up Just Like This,Jungkook as a father in the return of superman show,2018-12-08,2735.0,Teen And Up Audiences,F/M,Completed,Domestic Fluff | Husband Jungkook | bts as fathers | jungkook as a father | the return of superman,Jeon Jungkook/Reader Series: TROS [7],jungkook
https://golemlab.eu/graph/11099277,65,Taking requests!,"Feeling a lack of reader fic catering to male/non-binary readers? Wanting to contribute but don't have time/don't wanna write? Wanna shove your gay ass into places it belongs, damnit? Inquire within! (Ratings and tags subject to change ((hopefully)) based on future fics)",2017-06-05,4777.0,Teen And Up Audiences,M/M,In-Progress,???? - Freeform | Fluff | Gender Dysphoria | Hurt/Comfort | Internet friendship | Light Angst | Non-binary Reader - Freeform | Secret Admirer | cute domestic bfs | help me help you | male reader - Freeform | stealing clothes | what do u put in here when ur just desperate for fic,"Jeon Jungkook/Reader, Kim Namjoon | Rap Monster/Reader, Min Yoongi | Suga/Reader, Park Jimin/Reader",jungkook
https://golemlab.eu/graph/24725764,65,Still With You,"Jungkook feels like his world is collapsing underneath him in the midst of a pandemic, but despite everything, you’re able to provide him with an everlasting piece of comfort.",2020-06-14,2783.0,Explicit,F/M,Completed,Explicit Language | Explicit Sexual Content | Fluff | Fluff and Smut | Idol Jeon Jungkook | Jeon Jungkook is Bad at Feelings | Mentions of a Pandemic | Mutual Pining | Romance | Self-Esteem Issues | Smut | Tattooed Jeon Jungkook,"Jeon Jungkook/Reader, Jeon Jungkook/You",jungkook
https://golemlab.eu/graph/29586840,65,Our First Night,"""Tonight was supposed to be the night; you’d planned every detail. You’d asked Taehyung to come over around eight, dinner already being dished up and wine already poured. You’d invited him to stay the night, as he often had in the last two months of your relationship. But in those two months, whilst there had been some rather heated make-out sessions… You still hadn’t given yourself to him completely.""",2021-02-20,4410.0,Explicit,F/M,Completed,First Time | Insecurity | Praise Kink | Self-Esteem Issues | Self-Hatred | Squirting | Teasing | Vaginal Fingering | Vaginal Sex | plus size | plus size reader,Kim Taehyung | V/Reader,taehyung
https://golemlab.eu/graph/40038399,65,Don’t Read Into It,"**Commission** Clubs are not your favorite places, but you have your own way of making them bearable. Your coping mechanism goes ignored by most, but it catches the eye of one unusual passerby. He's a little intoxicated but very intoxicating, and somehow you find yourself coaxed from between the pages to roll between the sheets instead. But your sweet little fling seems to have some kind of secret. What do those dimples have to hide?",2022-07-02,4315.0,Explicit,F/M,Completed,Anonymous Sex | Canon Compliant | Daddy Kink | Meet-Cute | One Night Stands | Reader-Insert | Secret Identity Fail | Vaginal Fingering | plus size reader,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/41079930,65,Just You,"Daddy Tae fucks a baby (or two) into you !! - AFAB reader, no gendered name-calling or anything like that though !!!,",2022-08-16,162.0,Explicit,F/M,Completed,Ambiguous Age | Forced Pregnancy | Impregnation | Mating Press | Mildly Dubious Consent | Parent/Child Incest | Possessive Kim Taehyung | V | Slut Shaming | Teen Pregnancy | Vaginal Sex,Kim Taehyung | V/Reader,taehyung
https://golemlab.eu/graph/15059099,65,Nightdream,"You’re too busy with work and Taehyung misses you, he starts having dreams about you, intense dreams that change his attitude and he wants to punish you…",2018-06-26,2196.0,Mature,F/M,Completed,Bondage | Clothes Ripping | Dirty Talk | Dom Kim Taehyung | V | Hair Pulling | Spanking | Top Kim Taehyung | V | shameless dirty talk | tease,Kim Taehyung | V/Reader,taehyung
https://golemlab.eu/graph/28640211,65,i just wanted to write some face-sitting and then there was plot?,"You shouldn't even have met in the first place. But he keeps calling, and who are you to say no?",2021-01-09,4134.0,Explicit,F/M,Completed,Cunnilingus | Developing Relationship | Dom/sub Undertones | Face-Sitting | Oral Sex | Overstimulation | PWP | Porn with Feelings,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/17592944,65,With You,"As always, cross-posted on my Tumblr Blog!",2019-01-29,2272.0,General Audiences,F/M,Completed,AU | All that is pure and good | Fluffy | Happy | High School AU | Pt. 2 of I Can't Quit,Kim Taehyung | V/Reader Series: High School AU | kth [2],taehyung
https://golemlab.eu/graph/30160725,65,One Up,"Yoongi and Taehyung have been best friends for years, but they also have a history of one upping each other. And now you find yourself suddenly in the middle of their competition.",2021-03-20,14691.0,Explicit,F/M,Completed,Alley Sex | Angst | Best Friends | Betrayal | Big Dicks | Boob Groping | Casual Sex | Cheating | Childhood Friends | Competition | Doctor Yoongi | Drinking | Everyone Is An Asshole | Infertility | Lawyer Taehyung | Lots of Cum | ONE UP | Rivalry | Roofies | Smut | Unprotected Sex | awkward teen years | backstabbing | pot smoking,"Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader",taehyung
https://golemlab.eu/graph/17896367,65,Slowly getting there,"Finding an underground rapper near your block, damp and cold, was a shock but offering him a hot meal is a no brainer. Offering him a place to sleep was a reflex, and friendship was a pleasant surprise. Who knew meeting Yoongi would bring Namjoon to your door step?",2019-02-23,6733.0,Not Rated,F/M,Completed,Chef Kim Seokjin | Jin | Crushes | Dancer Jung Hoseok | J-Hope | Dancer Park Jimin (BTS) | Denial | Falling In Love | Fluff | Friends to Lovers | Jealousy | Kind Reader | Light Angst | Love | Meet-Cute | Namjoon being a cute dork | Not Actually Unrequited Love | One Shot | Producer Kim Namjoon | RM | Producer Min Yoongi | Suga | Psychology Student Jeon Jungkook | Reader is a novelist | Slow Burn | Strangers to Lovers | Sweet Kim Namjoon | RM | bestfriend Kim Seokjin | lots of feelings denial | super fluff,"Kim Namjoon | RM/Reader, Kim Taehyung | V/Min Yoongi | Suga Series: Something to Make You Smile [1]",namjoon
https://golemlab.eu/graph/24235066,65,Crackhead Confessions,Namjoon is your loyal best friend but you're constantly testing his patience,2020-05-17,5679.0,Explicit,F/M,In-Progress,Alternate Universe - College/University | BFFs | Clit biting | Degradation | Dirty Talk | Fluff | Light Bondage | Oral Sex | Swearing,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/32479222,65,What Friends Are For,"→ Pairing: Namjoon x Female Reader → Summary: Your best friend Joon tells you something pretty shocking, which you decide to help him out with. After all, that’s what friends are for… Right? → Genres: Smut → AU: Best friends | Friends to Lovers → Word Count: 3k → Rating: Explicit | Mature | 18+ → Warnings: Explicit & unprotected sex (this is purely fiction, pls remember to protect your coochies babes!!) | oral sex (male & female receiving) | handjob | doggy | language | creampie | jealousy | teasing | slightly dominant! joon | riding | breast play | nipple play | dirty talk | fingering | rough sex | deep dicking | hair pulling | begging | cum swallowing | deep throating → Other: This is a repost/edited version of my previous fic titled the same thing!",2021-07-10,3066.0,Explicit,F/M,Completed,Best Friends | Come Swallowing | Dirty Talk | Friends to Lovers | Jealousy | Nipple Play | Oral Sex | Rough Sex | Smut | Teasing | Vaginal Fingering,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/24297754,65,the anatomy of a goodbye,"Jimin holds his hands up in the air in defense and whines, “I thought you’d be annoyed! You hate weddings and anything to do with them!”",2020-05-21,7115.0,General Audiences,F/M,Completed,Angst | Old Friends | Pining | Unrequited Love | Weddings,"Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Minor or Background Relationship(s)",taehyung
https://golemlab.eu/graph/11299716,65,Hidden Desires,You and Kim Taehyung have been roommates for years. It isn't surprising if you actually have hidden desires for your roommate.,2017-06-25,2754.0,Explicit,F/M,Completed,Butt Plugs | Condoms | Dildos | Fluff and Smut | Kissing | Oral Sex | Rough Kissing | Rough Sex | Sex | Sex Toys | Smut,Kim Taehyung | V/Reader,taehyung
https://golemlab.eu/graph/10882878,65,Fuckboy Not A Gentleman,"""He was good looking and I would probably sleep with him if he wasn't such a fuckboy!""",2017-05-11,1324.0,Explicit,F/M,Completed,Alternate Universe - College/University | Bathroom Sex | Fuckboy Jung Hoseok | Smut | bangtan boys - Freeform | bts - Freeform | fuckboy j-hope | j-hope - Freeform | jung hoseok - Freeform | kpop,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/23659276,65,bts drabble collection,"A random collection of fluffy, smutty BTS drabbles. (cross-posted on tumblr)",2020-04-15,7386.0,Explicit,F/M,In-Progress,Aftercare | Alternate Universe - Roommates/Housemates | Angst | Angst with a Happy Ending | Dog Hybrid Jung Hoseok | J-Hope | Drabble | Drabble Collection | Drinking | Established Relationship | Fluff | Fluff and Angst | Fluff and Smut | Kim Taehyung | V & Park Jimin are Roommates | Kissing | Protective Older Brothers | Roommates | Sex | Unprotected Sex | Vaginal Sex,"Jung Hoseok | J-Hope/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/11542344,65,Bedtime Treat,Jungkook had the day off and stayed at your place while you were working. When you got home... things got spicy.,2017-07-18,1812.0,Mature,F/M,Completed,Cute Jeon Jungkook | Fluff and Smut | Smut | Sweet Jeon Jungkook | bts smut | jeon jungkook - Freeform | jungkook x reader - Freeform,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/18633103,65,Bunny,"You aren't quite sure why he's reacting like this, but Jungkook is definitely upset with you.",2019-04-28,3832.0,Explicit,F/M,In-Progress,AU | Angry jungkook | Confrontation | Dirty Talk | Implied Smut | Noona Kink | Oral Sex | Shy Jeon Jungkook | Switch Jungkook | but not AU | fan dating | jungkook is not a baby | male receiving | slightly angsty,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/33719377,65,Don't Play With Your Food,"Jungkook belongs only to Namjoon and no one else- that's at least what the papers say. Because namjoon let's the young panther be his own master all he wants to; but all of this changes when he gets caught and thrown into an underground trading ring for hybrids. And down in that cellar, where the cages are filled with wild and feral hybrids, he makes a very unusual friend. Or maybe even more than that.",2021-09-06,4751.0,Mature,F/M,In-Progress,Adult Themes | Angst | Fluff | Human Namjoon | Owner Namjoon | PTSD | Panic Attacks | Panther Hybrid Jeon Jungkook | Romance | Smut | Therapy | at least not for the first few chapters | bunny hybrid reader | dead dove do not eat | graphic description of blood and wounds | graphic description of violence | graphic descriptions or abuse | guys this js not a bedtime story | hybrid trafficking | illegal acrivities | mentions of abuse | panic disorder and other mental health issues,Jeon Jungkook/Reader,jungkook
